// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 10B4151C
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
34038		0.611319	-0.360085	-0.552493	-0.437469	18.336145	-82.117464	-87.181406
34039		0.611376	-0.360076	-0.552485	-0.437407	18.290127	-82.117598	-87.128395
34040		0.611401	-0.360102	-0.552458	-0.437384	18.247597	-82.118261	-87.086162
34041		0.611419	-0.360155	-0.552432	-0.437349	18.195147	-82.121811	-87.035255
34042		0.611397	-0.360258	-0.552379	-0.437361	18.142455	-82.126092	-86.993722
34043		0.611392	-0.360345	-0.552333	-0.437354	18.085955	-82.130098	-86.944886
34044		0.611384	-0.360391	-0.552310	-0.437357	18.060874	-82.132150	-86.924514
34045		0.611406	-0.360412	-0.552317	-0.437300	18.027438	-82.136477	-86.887323
34046		0.611469	-0.360406	-0.552329	-0.437204	17.976369	-82.139703	-86.826014
34047		0.611544	-0.360380	-0.552348	-0.437095	17.927122	-82.142317	-86.763418
34048		0.611595	-0.360386	-0.552339	-0.437029	17.875931	-82.143909	-86.706276
34049		0.611622	-0.360417	-0.552320	-0.436990	17.829257	-82.146135	-86.658617
34050		0.611633	-0.360485	-0.552268	-0.436986	17.770541	-82.147676	-86.606153
34051		0.611652	-0.360561	-0.552207	-0.436972	17.697350	-82.149448	-86.538994
34052		0.611666	-0.360635	-0.552139	-0.436978	17.630633	-82.149698	-86.480129
34053		0.611682	-0.360707	-0.552082	-0.436968	17.563553	-82.151216	-86.419111
34054		0.611708	-0.360746	-0.552047	-0.436944	17.510968	-82.152277	-86.367956
34055		0.611768	-0.360738	-0.552050	-0.436863	17.463078	-82.154087	-86.311180
34056		0.611793	-0.360742	-0.552070	-0.436800	17.439196	-82.158106	-86.281295
34057		0.611847	-0.360698	-0.552110	-0.436710	17.422190	-82.160337	-86.251043
34058		0.611876	-0.360685	-0.552121	-0.436665	17.405077	-82.161503	-86.228260
34059		0.611884	-0.360683	-0.552138	-0.436634	17.400344	-82.163785	-86.219994
34060		0.611883	-0.360730	-0.552126	-0.436612	17.368595	-82.167651	-86.190564
34061		0.611860	-0.360745	-0.552160	-0.436588	17.381303	-82.173046	-86.202189
34062		0.611833	-0.360785	-0.552142	-0.436616	17.377491	-82.174220	-86.204964
34063		0.611840	-0.360763	-0.552159	-0.436604	17.387910	-82.174130	-86.212070
34064		0.611842	-0.360742	-0.552178	-0.436594	17.400987	-82.174255	-86.222078
34065		0.611854	-0.360700	-0.552214	-0.436567	17.421558	-82.174508	-86.235810
34066		0.611907	-0.360608	-0.552276	-0.436490	17.439431	-82.173977	-86.237191
34067		0.611910	-0.360560	-0.552290	-0.436506	17.469468	-82.170441	-86.264219
34068		0.611821	-0.360618	-0.552272	-0.436606	17.510028	-82.171301	-86.320291
34069		0.611777	-0.360577	-0.552313	-0.436652	17.581699	-82.170010	-86.392401
34070		0.611744	-0.360536	-0.552381	-0.436644	17.643518	-82.172912	-86.449348
34071		0.611692	-0.360489	-0.552465	-0.436650	17.728394	-82.176305	-86.529931
34072		0.611740	-0.360316	-0.552606	-0.436547	17.811014	-82.176437	-86.585475
34073		0.611777	-0.360161	-0.552732	-0.436464	17.890728	-82.176252	-86.641775
34074		0.611864	-0.360000	-0.552828	-0.436354	17.927139	-82.173427	-86.651615
34075		0.611946	-0.359842	-0.552880	-0.436302	17.961177	-82.165136	-86.665397
34076		0.612024	-0.359732	-0.552852	-0.436319	17.962500	-82.151704	-86.658202
34077		0.612118	-0.359652	-0.552782	-0.436341	17.924732	-82.136981	-86.615487
34078		0.612154	-0.359648	-0.552691	-0.436411	17.888721	-82.125922	-86.586387
34079		0.612210	-0.359661	-0.552570	-0.436473	17.820045	-82.113993	-86.525694
34080		0.612314	-0.359613	-0.552482	-0.436478	17.751383	-82.101049	-86.453436
34081		0.612400	-0.359537	-0.552437	-0.436479	17.722207	-82.089533	-86.417320
34082		0.612508	-0.359418	-0.552413	-0.436454	17.701924	-82.076959	-86.383642
34083		0.612627	-0.359315	-0.552369	-0.436429	17.660711	-82.063808	-86.330300
34084		0.612769	-0.359201	-0.552326	-0.436377	17.605648	-82.050585	-86.259586
34085		0.612868	-0.359164	-0.552222	-0.436400	17.534223	-82.036473	-86.187485
34086		0.612931	-0.359231	-0.552023	-0.436508	17.419813	-82.020777	-86.090998
34087		0.612980	-0.359312	-0.551814	-0.436636	17.308536	-82.004811	-86.001116
34088		0.613016	-0.359397	-0.551613	-0.436770	17.207357	-81.989725	-85.922212
34089		0.613069	-0.359454	-0.551439	-0.436869	17.111123	-81.975609	-85.841976
34090		0.613136	-0.359499	-0.551273	-0.436947	17.011662	-81.961691	-85.755254
34091		0.613199	-0.359511	-0.551153	-0.437001	16.940115	-81.949785	-85.690780
34092		0.613281	-0.359520	-0.551023	-0.437041	16.853889	-81.936957	-85.610007
34093		0.613356	-0.359520	-0.550916	-0.437071	16.780585	-81.925816	-85.540186
34094		0.613452	-0.359442	-0.550887	-0.437036	16.745883	-81.916727	-85.494835
34095		0.613492	-0.359419	-0.550896	-0.436989	16.726599	-81.916619	-85.468620
34096		0.613559	-0.359371	-0.550926	-0.436897	16.701263	-81.917603	-85.429474
34097		0.613634	-0.359320	-0.550955	-0.436797	16.670560	-81.918371	-85.383816
34098		0.613709	-0.359293	-0.550920	-0.436758	16.620082	-81.913441	-85.327142
34099		0.613794	-0.359300	-0.550846	-0.436726	16.535972	-81.907780	-85.240779
34100		0.613853	-0.359406	-0.550724	-0.436708	16.406149	-81.906328	-85.119792
34101		0.613948	-0.359434	-0.550688	-0.436598	16.301727	-81.908253	-85.007197
34102		0.614056	-0.359448	-0.550695	-0.436426	16.197178	-81.914783	-84.886747
34103		0.614153	-0.359424	-0.550763	-0.436223	16.130219	-81.924456	-84.797008
34104		0.614272	-0.359371	-0.550812	-0.436038	16.062352	-81.929062	-84.705506
34105		0.614390	-0.359304	-0.550840	-0.435890	16.003817	-81.929469	-84.625805
34106		0.614424	-0.359341	-0.550799	-0.435865	15.946865	-81.929466	-84.569977
34107		0.614451	-0.359395	-0.550778	-0.435809	15.885170	-81.933842	-84.507952
34108		0.614406	-0.359557	-0.550708	-0.435826	15.811684	-81.941558	-84.451716
34109		0.614374	-0.359669	-0.550668	-0.435830	15.763543	-81.947900	-84.414583
34110		0.614325	-0.359777	-0.550654	-0.435827	15.732530	-81.956653	-84.393572
34111		0.614333	-0.359858	-0.550643	-0.435762	15.669128	-81.964733	-84.331314
34112		0.614299	-0.359973	-0.550615	-0.435751	15.620144	-81.972892	-84.292159
34113		0.614341	-0.359992	-0.550622	-0.435668	15.569468	-81.977387	-84.235009
34114		0.614420	-0.359960	-0.550623	-0.435581	15.520367	-81.976731	-84.174174
34115		0.614423	-0.360001	-0.550619	-0.435548	15.489423	-81.980971	-84.143870
34116		0.614407	-0.360068	-0.550591	-0.435551	15.457072	-81.984291	-84.118293
34117		0.614342	-0.360173	-0.550579	-0.435571	15.442711	-81.992231	-84.115783
34118		0.614234	-0.360312	-0.550543	-0.435653	15.442492	-81.999601	-84.136963
34119		0.614148	-0.360376	-0.550578	-0.435678	15.477540	-82.008428	-84.180393
34120		0.614071	-0.360404	-0.550606	-0.435728	15.528988	-82.012614	-84.239249
34121		0.614055	-0.360379	-0.550647	-0.435719	15.561974	-82.014515	-84.268813
34122		0.614034	-0.360323	-0.550737	-0.435682	15.623251	-82.019186	-84.320680
34123		0.613993	-0.360316	-0.550795	-0.435672	15.667139	-82.024416	-84.362676
34124		0.613958	-0.360301	-0.550841	-0.435675	15.710421	-82.027536	-84.404642
34125		0.613915	-0.360347	-0.550838	-0.435702	15.718330	-82.030863	-84.419530
34126		0.613897	-0.360405	-0.550791	-0.435739	15.692540	-82.030686	-84.403123
34127		0.613813	-0.360528	-0.550723	-0.435840	15.680275	-82.032851	-84.412855
34128		0.613709	-0.360694	-0.550627	-0.435971	15.656372	-82.035448	-84.417988
34129		0.613588	-0.360886	-0.550512	-0.436128	15.628586	-82.037941	-84.424470
34130		0.613432	-0.361086	-0.550396	-0.436328	15.626810	-82.039995	-84.462000
34131		0.613329	-0.361163	-0.550385	-0.436423	15.666800	-82.043724	-84.518703
34132		0.613257	-0.361218	-0.550388	-0.436475	15.693684	-82.047816	-84.555867
34133		0.613210	-0.361220	-0.550440	-0.436473	15.736648	-82.053162	-84.598685
34134		0.613238	-0.361113	-0.550562	-0.436369	15.790760	-82.057955	-84.631718
34135		0.613211	-0.361072	-0.550627	-0.436359	15.846515	-82.060765	-84.682263
34136		0.613097	-0.361119	-0.550631	-0.436476	15.917770	-82.062513	-84.769635
34137		0.612995	-0.361145	-0.550653	-0.436569	15.992164	-82.064757	-84.855646
34138		0.612880	-0.361227	-0.550642	-0.436677	16.039559	-82.068469	-84.921570
34139		0.612816	-0.361216	-0.550710	-0.436690	16.109003	-82.073790	-84.990925
34140		0.612731	-0.361205	-0.550799	-0.436707	16.197670	-82.081048	-85.079864
34141		0.612759	-0.361107	-0.550902	-0.436619	16.245164	-82.084226	-85.108893
34142		0.612792	-0.360974	-0.551031	-0.436518	16.311899	-82.087193	-85.152527
34143		0.612795	-0.360926	-0.551098	-0.436470	16.346187	-82.090432	-85.177125
34144		0.612785	-0.360934	-0.551121	-0.436448	16.350361	-82.094056	-85.179850
34145		0.612707	-0.361054	-0.551068	-0.436526	16.337002	-82.097928	-85.185719
34146		0.612597	-0.361191	-0.551030	-0.436615	16.340535	-82.104709	-85.211143
34147		0.612474	-0.361325	-0.551029	-0.436676	16.359781	-82.115562	-85.249132
34148		0.612465	-0.361329	-0.551109	-0.436586	16.369624	-82.126004	-85.249950
34149		0.612447	-0.361356	-0.551206	-0.436466	16.372856	-82.141160	-85.243359
34150		0.612484	-0.361341	-0.551308	-0.436298	16.354294	-82.154182	-85.206166
34151		0.612545	-0.361332	-0.551375	-0.436134	16.307938	-82.164256	-85.142358
34152		0.612629	-0.361355	-0.551398	-0.435968	16.215887	-82.172909	-85.035818
34153		0.612680	-0.361488	-0.551342	-0.435857	16.074333	-82.182782	-84.896009
34154		0.612649	-0.361772	-0.551198	-0.435847	15.897749	-82.195258	-84.745691
34155		0.612645	-0.362040	-0.551067	-0.435795	15.706982	-82.208649	-84.575662
34156		0.612636	-0.362277	-0.550968	-0.435738	15.545094	-82.222300	-84.430747
34157		0.612602	-0.362523	-0.550880	-0.435691	15.397988	-82.237620	-84.302549
34158		0.612560	-0.362776	-0.550764	-0.435686	15.252106	-82.249754	-84.180606
34159		0.612556	-0.362969	-0.550707	-0.435603	15.115965	-82.264083	-84.054662
34160		0.612623	-0.363043	-0.550727	-0.435422	15.000783	-82.277377	-83.928279
34161		0.612682	-0.363121	-0.550739	-0.435259	14.888933	-82.289691	-83.807451
34162		0.612756	-0.363209	-0.550725	-0.435099	14.754980	-82.300250	-83.665949
34163		0.612828	-0.363288	-0.550708	-0.434953	14.629196	-82.309413	-83.533166
34164		0.612967	-0.363283	-0.550710	-0.434759	14.501465	-82.313761	-83.385633
34165		0.613052	-0.363369	-0.550643	-0.434652	14.356208	-82.317409	-83.238161
34166		0.613155	-0.363443	-0.550562	-0.434546	14.202817	-82.318521	-83.081586
34167		0.613197	-0.363601	-0.550440	-0.434511	14.045439	-82.321490	-82.936106
34168		0.613207	-0.363770	-0.550325	-0.434501	13.909102	-82.325565	-82.815226
34169		0.613183	-0.363956	-0.550223	-0.434508	13.791973	-82.332233	-82.716837
34170		0.613189	-0.364084	-0.550188	-0.434437	13.690957	-82.342059	-82.620936
34171		0.613155	-0.364248	-0.550101	-0.434458	13.599731	-82.347921	-82.547689
34172		0.613206	-0.364352	-0.550058	-0.434351	13.471817	-82.355487	-82.419186
34173		0.613249	-0.364523	-0.549960	-0.434273	13.302257	-82.362783	-82.258480
34174		0.613352	-0.364599	-0.549945	-0.434083	13.145853	-82.372321	-82.090328
34175		0.613413	-0.364748	-0.549864	-0.433973	12.973902	-82.380088	-81.921887
34176		0.613532	-0.364786	-0.549867	-0.433769	12.830260	-82.388110	-81.761494
34177		0.613576	-0.364918	-0.549767	-0.433723	12.687582	-82.390871	-81.627188
34178		0.613630	-0.365058	-0.549634	-0.433698	12.529444	-82.390272	-81.480367
34179		0.613648	-0.365231	-0.549503	-0.433691	12.380155	-82.392718	-81.347378
