// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 10B414FF
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
34704		0.316531	0.726070	0.106941	0.600994	97.480008	-53.612901	64.570246
34705		0.316469	0.726038	0.106919	0.601070	97.471688	-53.622357	64.582536
34706		0.316520	0.725972	0.106796	0.601145	97.449495	-53.631701	64.590100
34707		0.316701	0.725889	0.106556	0.601191	97.417545	-53.639593	64.586119
34708		0.316821	0.725797	0.106404	0.601267	97.386313	-53.646247	64.594276
34709		0.316927	0.725731	0.106290	0.601311	97.363444	-53.649608	64.598279
34710		0.316955	0.725680	0.106309	0.601354	97.349586	-53.648005	64.611249
34711		0.317098	0.725670	0.106250	0.601301	97.342942	-53.640032	64.600091
34712		0.317079	0.725641	0.106336	0.601331	97.337603	-53.636095	64.614267
34713		0.316936	0.725567	0.106516	0.601464	97.324458	-53.637985	64.655413
34714		0.316949	0.725525	0.106549	0.601501	97.313637	-53.636075	64.667836
34715		0.316925	0.725471	0.106577	0.601574	97.300098	-53.638788	64.686009
34716		0.316967	0.725426	0.106557	0.601610	97.286548	-53.638918	64.694246
34717		0.316929	0.725374	0.106606	0.601684	97.274169	-53.641061	64.714259
34718		0.316911	0.725357	0.106614	0.601713	97.269959	-53.642952	64.720751
34719		0.316859	0.725360	0.106705	0.601720	97.274070	-53.639842	64.728864
34720		0.316790	0.725360	0.106803	0.601740	97.277778	-53.637990	64.739421
34721		0.316618	0.725360	0.107004	0.601795	97.285972	-53.636981	64.763444
34722		0.316536	0.725374	0.107122	0.601799	97.294563	-53.633755	64.772012
34723		0.316332	0.725373	0.107327	0.601871	97.303012	-53.635466	64.798888
34724		0.316319	0.725396	0.107353	0.601846	97.310205	-53.633236	64.794970
34725		0.316417	0.725414	0.107261	0.601789	97.311033	-53.630935	64.777627
34726		0.316466	0.725449	0.107194	0.601733	97.318033	-53.630165	64.760592
34727		0.316487	0.725473	0.107130	0.601704	97.322647	-53.632469	64.748762
34728		0.316567	0.725519	0.107040	0.601624	97.331257	-53.630326	64.725318
34729		0.316426	0.725543	0.107135	0.601650	97.342936	-53.634015	64.734187
34730		0.316440	0.725607	0.107119	0.601569	97.359676	-53.630788	64.714716
34731		0.316432	0.725681	0.107088	0.601489	97.379301	-53.630216	64.693036
34732		0.316397	0.725752	0.107086	0.601422	97.399254	-53.629952	64.675979
34733		0.316411	0.725837	0.107008	0.601327	97.420153	-53.630901	64.647158
34734		0.316372	0.725909	0.106953	0.601270	97.439119	-53.635485	64.627040
34735		0.316332	0.725959	0.106904	0.601239	97.452092	-53.640785	64.613628
34736		0.316305	0.726010	0.106814	0.601209	97.464016	-53.648463	64.596603
34737		0.316322	0.726060	0.106663	0.601165	97.473641	-53.657146	64.572961
34738		0.316285	0.726109	0.106572	0.601142	97.485235	-53.665752	64.557114
34739		0.316177	0.726127	0.106565	0.601178	97.491833	-53.675644	64.559767
34740		0.316140	0.726184	0.106519	0.601137	97.506838	-53.680036	64.544216
34741		0.316004	0.726217	0.106556	0.601162	97.519094	-53.687998	64.547284
34742		0.315946	0.726244	0.106536	0.601163	97.527005	-53.693739	64.542988
34743		0.315787	0.726276	0.106604	0.601197	97.540066	-53.701214	64.549908
34744		0.315710	0.726299	0.106593	0.601211	97.547622	-53.708198	64.548333
34745		0.315617	0.726309	0.106565	0.601253	97.551070	-53.718880	64.551049
34746		0.315597	0.726285	0.106467	0.601310	97.542179	-53.730507	64.553832
34747		0.315722	0.726258	0.106217	0.601321	97.526347	-53.741596	64.537936
34748		0.315756	0.726195	0.106101	0.601400	97.505309	-53.751768	64.546458
34749		0.315870	0.726142	0.105864	0.601446	97.482671	-53.764270	64.539497
34750		0.315846	0.726120	0.105819	0.601493	97.475923	-53.771505	64.544756
34751		0.315902	0.726139	0.105709	0.601459	97.477367	-53.774602	64.529179
34752		0.315800	0.726150	0.105752	0.601492	97.483333	-53.779971	64.536034
34753		0.315511	0.726152	0.105963	0.601605	97.494031	-53.789041	64.568933
34754		0.315424	0.726154	0.105992	0.601643	97.496963	-53.794722	64.576337
34755		0.315521	0.726170	0.105840	0.601599	97.495736	-53.797736	64.556166
34756		0.315505	0.726144	0.105788	0.601648	97.487466	-53.805117	64.561694
34757		0.315441	0.726090	0.105788	0.601747	97.473751	-53.814042	64.581474
34758		0.315476	0.726034	0.105701	0.601812	97.455463	-53.821238	64.589621
34759		0.315499	0.725999	0.105650	0.601851	97.444053	-53.825300	64.594779
34760		0.315430	0.725984	0.105688	0.601899	97.442106	-53.829386	64.606225
34761		0.315253	0.725974	0.105827	0.601978	97.446190	-53.834551	64.629621
34762		0.315173	0.725980	0.105885	0.602002	97.450686	-53.836796	64.637252
34763		0.315066	0.725966	0.105955	0.602064	97.450301	-53.841637	64.653107
34764		0.315023	0.725970	0.105961	0.602080	97.452426	-53.844999	64.655350
34765		0.315181	0.726006	0.105815	0.601979	97.455792	-53.840717	64.625548
34766		0.315189	0.726023	0.105766	0.601964	97.458991	-53.843339	64.617569
34767		0.315013	0.726002	0.105907	0.602056	97.459959	-53.848895	64.644294
34768		0.315097	0.725966	0.105810	0.602072	97.446151	-53.851150	64.642530
34769		0.315111	0.725924	0.105760	0.602125	97.433020	-53.856475	64.650433
34770		0.315100	0.725895	0.105731	0.602171	97.424452	-53.861513	64.657669
34771		0.314949	0.725851	0.105818	0.602288	97.417102	-53.870584	64.686130
34772		0.314820	0.725842	0.105894	0.602352	97.418945	-53.876698	64.702257
34773		0.314735	0.725816	0.105921	0.602423	97.413766	-53.883701	64.717442
34774		0.314721	0.725790	0.105953	0.602457	97.407679	-53.883730	64.727484
34775		0.314751	0.725776	0.105920	0.602463	97.402527	-53.884427	64.727150
34776		0.314764	0.725769	0.105911	0.602466	97.400224	-53.884352	64.727612
34777		0.314797	0.725773	0.105878	0.602450	97.399848	-53.883811	64.722247
34778		0.314798	0.725780	0.105868	0.602443	97.401508	-53.884230	64.719652
34779		0.314964	0.725799	0.105681	0.602366	97.398931	-53.883657	64.691808
34780		0.314972	0.725781	0.105681	0.602384	97.393825	-53.883865	64.696251
34781		0.314984	0.725786	0.105664	0.602374	97.394682	-53.883939	64.692778
34782		0.314995	0.725773	0.105648	0.602387	97.390511	-53.884942	64.694703
34783		0.314826	0.725704	0.105759	0.602539	97.377167	-53.894988	64.732715
34784		0.314843	0.725659	0.105739	0.602588	97.364050	-53.897500	64.742815
34785		0.314855	0.725632	0.105746	0.602613	97.356631	-53.897194	64.749826
34786		0.314865	0.725606	0.105785	0.602632	97.350330	-53.894254	64.758452
34787		0.314929	0.725606	0.105802	0.602595	97.349699	-53.886770	64.754615
34788		0.314886	0.725641	0.105941	0.602552	97.363643	-53.877033	64.755872
34789		0.314730	0.725669	0.106176	0.602558	97.380074	-53.870068	64.772769
34790		0.314692	0.725701	0.106353	0.602508	97.394352	-53.856730	64.776414
34791		0.314828	0.725736	0.106377	0.602390	97.402370	-53.839913	64.757922
34792		0.314917	0.725729	0.106460	0.602338	97.401046	-53.824834	64.757883
34793		0.315095	0.725725	0.106446	0.602253	97.396406	-53.809495	64.745158
34794		0.315200	0.725729	0.106488	0.602185	97.396957	-53.795703	64.738560
34795		0.315244	0.725747	0.106606	0.602119	97.404296	-53.780425	64.736741
34796		0.315266	0.725772	0.106731	0.602055	97.414120	-53.766318	64.735056
34797		0.315265	0.725825	0.106891	0.601965	97.432809	-53.749881	64.729519
34798		0.315265	0.725862	0.107022	0.601896	97.446531	-53.736574	64.726356
34799		0.315199	0.725860	0.107170	0.601907	97.450975	-53.730244	64.740073
34800		0.315275	0.725844	0.107162	0.601887	97.445215	-53.724548	64.738242
34801		0.315231	0.725825	0.107218	0.601924	97.442068	-53.724905	64.750118
34802		0.315272	0.725801	0.107188	0.601936	97.434023	-53.724815	64.751995
34803		0.315390	0.725786	0.107060	0.601916	97.424522	-53.725577	64.740307
34804		0.315403	0.725757	0.107053	0.601944	97.416383	-53.726397	64.746806
34805		0.315287	0.725709	0.107126	0.602050	97.406963	-53.733649	64.772834
34806		0.315237	0.725697	0.107148	0.602087	97.405057	-53.737134	64.781229
34807		0.315258	0.725701	0.107057	0.602087	97.403497	-53.742706	64.773394
34808		0.315154	0.725698	0.107056	0.602145	97.404443	-53.752758	64.781845
34809		0.314896	0.725631	0.107140	0.602347	97.392410	-53.773456	64.824361
34810		0.314878	0.725577	0.106992	0.602448	97.373884	-53.790815	64.832630
34811		0.314916	0.725484	0.106755	0.602582	97.341444	-53.812472	64.842430
34812		0.315030	0.725392	0.106451	0.602686	97.306344	-53.832653	64.842441
34813		0.315137	0.725286	0.106148	0.602811	97.267437	-53.854181	64.847111
34814		0.315237	0.725175	0.105838	0.602947	97.226940	-53.877289	64.853508
34815		0.315121	0.725061	0.105709	0.603168	97.193938	-53.905353	64.886784
34816		0.315087	0.724978	0.105511	0.603319	97.166482	-53.929847	64.901283
34817		0.315057	0.724920	0.105336	0.603436	97.146241	-53.950727	64.910187
34818		0.314944	0.724857	0.105273	0.603581	97.129028	-53.970021	64.932656
34819		0.314680	0.724784	0.105377	0.603788	97.116036	-53.989780	64.978364
34820		0.314609	0.724741	0.105410	0.603871	97.106212	-53.995826	64.997512
34821		0.314524	0.724718	0.105444	0.603937	97.102071	-54.002082	65.012201
34822		0.314555	0.724686	0.105408	0.603966	97.091735	-54.004009	65.016837
34823		0.314610	0.724660	0.105330	0.603982	97.081620	-54.006927	65.015677
34824		0.314726	0.724633	0.105193	0.603978	97.068801	-54.009106	65.006832
34825		0.314705	0.724592	0.105175	0.604041	97.057375	-54.014755	65.018791
34826		0.314789	0.724578	0.105075	0.604032	97.049400	-54.016163	65.011017
34827		0.314843	0.724568	0.105031	0.604023	97.044558	-54.015338	65.007291
34828		0.314834	0.724581	0.105066	0.604006	97.049315	-54.012499	65.006166
34829		0.314811	0.724609	0.105139	0.603971	97.059396	-54.006912	65.004063
34830		0.314739	0.724612	0.105297	0.603978	97.065521	-54.000054	65.017487
34831		0.314600	0.724618	0.105484	0.604010	97.074378	-53.996693	65.036506
34832		0.314494	0.724618	0.105627	0.604040	97.080003	-53.994357	65.052250
34833		0.314513	0.724617	0.105635	0.604031	97.079605	-53.991973	65.051668
34834		0.314522	0.724584	0.105645	0.604064	97.070456	-53.991993	65.060774
34835		0.314554	0.724521	0.105602	0.604130	97.051558	-53.995962	65.073464
34836		0.314651	0.724471	0.105491	0.604160	97.033091	-53.998994	65.074151
34837		0.314697	0.724409	0.105417	0.604223	97.013276	-54.004123	65.083916
34838		0.314709	0.724394	0.105371	0.604242	97.007793	-54.007661	65.084539
34839		0.314718	0.724367	0.105319	0.604279	96.998886	-54.012726	65.088479
34840		0.314672	0.724344	0.105335	0.604327	96.993790	-54.016809	65.099090
34841		0.314625	0.724303	0.105343	0.604400	96.983261	-54.022732	65.114589
34842		0.314578	0.724253	0.105361	0.604481	96.970688	-54.028136	65.133141
34843		0.314575	0.724199	0.105320	0.604555	96.954659	-54.034753	65.146220
34844		0.314576	0.724134	0.105302	0.604635	96.936374	-54.039523	65.163136
34845		0.314667	0.724052	0.105151	0.604713	96.908058	-54.048203	65.171046
34846		0.314744	0.723991	0.105026	0.604767	96.886612	-54.054789	65.175350
34847		0.314934	0.723947	0.104786	0.604763	96.865074	-54.059836	65.160115
34848		0.315042	0.723917	0.104635	0.604768	96.851210	-54.064212	65.151839
34849		0.315099	0.723902	0.104539	0.604773	96.843493	-54.067881	65.146519
34850		0.315119	0.723912	0.104513	0.604755	96.845191	-54.067740	65.140873
34851		0.315139	0.723951	0.104499	0.604700	96.855371	-54.065005	65.127548
34852		0.315093	0.723958	0.104549	0.604707	96.859303	-54.064619	65.131948
34853		0.315046	0.723929	0.104604	0.604757	96.853477	-54.065822	65.146557
34854		0.315015	0.723919	0.104611	0.604784	96.851505	-54.068697	65.151994
34855		0.314991	0.723886	0.104595	0.604839	96.842148	-54.073938	65.162343
34856		0.314998	0.723831	0.104546	0.604909	96.825668	-54.080312	65.174281
34857		0.315099	0.723786	0.104418	0.604932	96.808275	-54.084094	65.172145
34858		0.315168	0.723731	0.104330	0.604978	96.789589	-54.088016	65.177565
34859		0.315278	0.723698	0.104206	0.604982	96.775257	-54.090059	65.171742
34860		0.315354	0.723688	0.104121	0.604968	96.769080	-54.090702	65.164055
34861		0.315496	0.723699	0.103991	0.604904	96.766444	-54.087929	65.143136
34862		0.315598	0.723709	0.103889	0.604855	96.765052	-54.086637	65.126853
34863		0.315776	0.723724	0.103733	0.604771	96.762247	-54.082463	65.100564
34864		0.315843	0.723713	0.103663	0.604762	96.756336	-54.082775	65.094775
34865		0.315931	0.723682	0.103577	0.604767	96.744113	-54.083461	65.092050
34866		0.315945	0.723631	0.103550	0.604826	96.728932	-54.087014	65.103804
34867		0.315977	0.723570	0.103494	0.604891	96.710301	-54.091925	65.115094
34868		0.316009	0.723502	0.103492	0.604956	96.690881	-54.092600	65.131562
34869		0.316095	0.723468	0.103444	0.604960	96.678948	-54.090311	65.131876
34870		0.316137	0.723430	0.103454	0.604982	96.668028	-54.087492	65.139843
34871		0.316105	0.723416	0.103517	0.605005	96.666273	-54.085804	65.149802
34872		0.316139	0.723425	0.103514	0.604977	96.668081	-54.082373	65.144570
34873		0.316112	0.723443	0.103530	0.604967	96.673931	-54.082704	65.142490
34874		0.316160	0.723457	0.103481	0.604934	96.675744	-54.081675	65.132190
34875		0.316246	0.723444	0.103368	0.604923	96.667997	-54.083909	65.122984
34876		0.316336	0.723426	0.103284	0.604912	96.659384	-54.083601	65.116551
34877		0.316434	0.723394	0.103168	0.604919	96.645703	-54.085951	65.111797
34878		0.316440	0.723369	0.103168	0.604945	96.638930	-54.086598	65.118163
34879		0.316392	0.723359	0.103193	0.604978	96.637549	-54.089505	65.125887
34880		0.316340	0.723370	0.103243	0.604984	96.642685	-54.089578	65.129657
34881		0.316395	0.723413	0.103185	0.604913	96.652224	-54.087203	65.110176
34882		0.316410	0.723433	0.103165	0.604885	96.657006	-54.086462	65.102411
34883		0.316435	0.723448	0.103113	0.604863	96.659403	-54.087865	65.093416
34884		0.316531	0.723462	0.102987	0.604818	96.658234	-54.088950	65.075513
34885		0.316719	0.723465	0.102774	0.604752	96.650668	-54.089410	65.048457
34886		0.316845	0.723468	0.102649	0.604704	96.646217	-54.088140	65.031214
34887		0.316958	0.723478	0.102539	0.604652	96.644266	-54.086400	65.013852
34888		0.317038	0.723488	0.102505	0.604603	96.644995	-54.081310	65.003059
34889		0.317082	0.723533	0.102516	0.604525	96.656963	-54.073913	64.987747
34890		0.317021	0.723607	0.102643	0.604446	96.681787	-54.064913	64.978721
34891		0.316917	0.723677	0.102811	0.604389	96.707075	-54.056793	64.976515
34892		0.316863	0.723738	0.102894	0.604329	96.727179	-54.051537	64.967935
34893		0.316762	0.723772	0.102985	0.604326	96.740467	-54.051524	64.971177
34894		0.316811	0.723786	0.102928	0.604294	96.741924	-54.051123	64.960563
34895		0.316843	0.723783	0.102865	0.604291	96.739026	-54.053628	64.955342
34896		0.316891	0.723790	0.102793	0.604270	96.738276	-54.054935	64.945884
34897		0.316862	0.723791	0.102812	0.604281	96.739419	-54.056010	64.948905
34898		0.316830	0.723811	0.102861	0.604265	96.746822	-54.053782	64.948440
34899		0.316700	0.723838	0.103024	0.604273	96.760499	-54.050643	64.959770
34900		0.316648	0.723877	0.103101	0.604240	96.774359	-54.046884	64.956987
34901		0.316623	0.723921	0.103138	0.604195	96.787700	-54.043843	64.948734
34902		0.316685	0.723927	0.103097	0.604162	96.787369	-54.041238	64.940053
34903		0.316786	0.723922	0.102958	0.604138	96.780729	-54.043828	64.926151
34904		0.316952	0.723907	0.102782	0.604099	96.769541	-54.044146	64.907837
34905		0.317198	0.723896	0.102537	0.604025	96.756167	-54.042586	64.878799
34906		0.317327	0.723890	0.102428	0.603983	96.749533	-54.040046	64.864732
34907		0.317341	0.723889	0.102468	0.603971	96.750118	-54.035438	64.866162
34908		0.317298	0.723945	0.102597	0.603904	96.769672	-54.025444	64.860912
34909		0.317235	0.724025	0.102800	0.603806	96.798086	-54.009906	64.854620
34910		0.317122	0.724124	0.103054	0.603703	96.833866	-53.993497	64.849632
34911		0.316989	0.724194	0.103363	0.603637	96.863245	-53.975897	64.857514
34912		0.317020	0.724242	0.103485	0.603542	96.879332	-53.960010	64.848461
34913		0.317205	0.724261	0.103413	0.603434	96.879688	-53.947855	64.825283
34914		0.317396	0.724261	0.103295	0.603354	96.873612	-53.939918	64.804292
34915		0.317730	0.724273	0.103027	0.603210	96.864613	-53.930902	64.760794
34916		0.317972	0.724256	0.102827	0.603137	96.850897	-53.926143	64.736133
34917		0.318210	0.724244	0.102686	0.603050	96.840301	-53.916451	64.713515
34918		0.318388	0.724253	0.102674	0.602947	96.839780	-53.900189	64.696758
34919		0.318394	0.724295	0.102821	0.602868	96.854988	-53.884745	64.692907
34920		0.318390	0.724379	0.103023	0.602734	96.883584	-53.863391	64.680994
34921		0.318448	0.724471	0.103194	0.602564	96.912413	-53.838499	64.660548
34922		0.318450	0.724531	0.103413	0.602453	96.934509	-53.816287	64.656063
34923		0.318354	0.724545	0.103719	0.602434	96.947930	-53.798350	64.676309
34924		0.318445	0.724573	0.103842	0.602332	96.957286	-53.777759	64.668738
34925		0.318616	0.724623	0.103877	0.602176	96.969241	-53.755968	64.643902
34926		0.318663	0.724647	0.103994	0.602101	96.978112	-53.740175	64.640157
34927		0.318644	0.724684	0.104191	0.602033	96.993700	-53.723120	64.642369
34928		0.318661	0.724719	0.104330	0.601958	97.006764	-53.707788	64.639033
34929		0.318627	0.724740	0.104498	0.601921	97.017575	-53.695452	64.645006
34930		0.318583	0.724747	0.104625	0.601914	97.023370	-53.688283	64.653532
34931		0.318456	0.724737	0.104749	0.601972	97.025965	-53.690144	64.672838
34932		0.318426	0.724691	0.104775	0.602038	97.014560	-53.693068	64.689161
34933		0.318488	0.724634	0.104686	0.602090	96.995561	-53.698005	64.695382
34934		0.318563	0.724532	0.104610	0.602186	96.964477	-53.702641	64.713642
34935		0.318559	0.724433	0.104560	0.602316	96.936157	-53.712525	64.738506
34936		0.318568	0.724385	0.104525	0.602374	96.922046	-53.717223	64.749116
34937		0.318507	0.724370	0.104574	0.602417	96.919995	-53.719570	64.760801
34938		0.318468	0.724372	0.104625	0.602426	96.922681	-53.718692	64.765854
34939		0.318553	0.724388	0.104554	0.602375	96.923636	-53.715974	64.751263
34940		0.318587	0.724396	0.104551	0.602347	96.925299	-53.712554	64.746163
34941		0.318676	0.724410	0.104468	0.602297	96.925625	-53.710507	64.730905
34942		0.318776	0.724401	0.104406	0.602266	96.919786	-53.706975	64.722530
34943		0.318843	0.724423	0.104402	0.602205	96.924781	-53.699801	64.711043
34944		0.318867	0.724460	0.104457	0.602138	96.935962	-53.690945	64.702080
34945		0.318765	0.724505	0.104649	0.602104	96.954976	-53.681623	64.707926
34946		0.318742	0.724578	0.104829	0.601997	96.980172	-53.664470	64.699419
34947		0.318769	0.724677	0.104992	0.601835	97.011187	-53.642731	64.679011
34948		0.318762	0.724756	0.105210	0.601707	97.038541	-53.620583	64.669930
34949		0.318883	0.724839	0.105309	0.601525	97.061950	-53.596234	64.643308
34950		0.318938	0.724907	0.105428	0.601392	97.082950	-53.577136	64.626835
34951		0.319085	0.724968	0.105440	0.601240	97.097380	-53.559077	64.599828
34952		0.319225	0.725013	0.105432	0.601112	97.107210	-53.544124	64.576373
34953		0.319417	0.725049	0.105343	0.600982	97.111788	-53.531786	64.546839
34954		0.319490	0.725098	0.105350	0.600883	97.124163	-53.521613	64.528191
34955		0.319464	0.725147	0.105463	0.600818	97.140817	-53.511792	64.523001
34956		0.319461	0.725207	0.105545	0.600733	97.159413	-53.501844	64.511352
34957		0.319467	0.725257	0.105668	0.600648	97.176232	-53.488079	64.503875
34958		0.319415	0.725318	0.105835	0.600572	97.198065	-53.475387	64.500237
34959		0.319434	0.725401	0.105930	0.600444	97.222996	-53.460907	64.481164
34960		0.319452	0.725448	0.105992	0.600367	97.237028	-53.451422	64.470330
34961		0.319617	0.725516	0.105890	0.600215	97.250262	-53.440877	64.433518
34962		0.319700	0.725552	0.105823	0.600140	97.256794	-53.436952	64.413795
34963		0.319822	0.725559	0.105690	0.600091	97.253178	-53.436555	64.395406
34964		0.319870	0.725564	0.105603	0.600073	97.251741	-53.439107	64.385292
34965		0.319760	0.725583	0.105639	0.600103	97.259403	-53.445446	64.390588
34966		0.319651	0.725606	0.105720	0.600119	97.269530	-53.447649	64.396930
